365	314	17.5792	0	
142	70	17.5792	0	
380	454	19.5893	0	
299	63	19.5893	0	
488	36	17.5792	0	
356	240	17.5792	0	
107	274	16.7351	2	
360	74	17.5792	0	
210	411	18.9567	0	
167	223	17.9332	0	
355	356	17.5792	2	
544	462	17.5792	0	
286	327	17.5792	0	
110	83	17.9359	0	
565	97	17.5792	2	
285	410	18.9567	2	
483	326	17.5792	0	
176	189	18.9567	0	
393	292	17.5792	0	
371	137	17.5792	0	
506	73	17.5792	1	
325	224	17.5792	0	
447	347	17.5792	0	
511	348	17.5792	0	
448	382	18.9567	1	
360	16	17.5792	0	
182	431	17.5792	0	
418	324	18.9567	1	
276	272	17.5792	0	
623	139	17.5792	0	
542	427	17.5792	0	
542	392	17.5792	0	
169	96	17.5792	0	
553	131	18.9567	0	
364	171	17.9359	0	
70	92	17.5792	0	
446	258	17.5792	0	
545	68	17.5792	0	
267	447	17.5792	1	
1	111	20.5126	0	
573	374	17.5792	0	
529	99	17.5792	0	
573	409	17.5792	0	
60	30	17.5792	0	
573	443	17.5792	0	
2	192	19.5893	0	
415	397	17.5792	1	
449	210	18.9567	0	
386	341	17.5792	0	
261	208	17.5792	0	
338	293	17.5792	0	
115	49	17.5792	0	
326	189	17.5792	0	
593	160	17.5792	0	
43	114	18.9567	0	
435	128	16.9784	0	
319	428	18.9567	0	
358	205	17.5792	2	
49	63	17.5792	0	
463	179	17.5792	0	
4	373	19.5893	0	
412	42	17.5792	0	
110	411	16.7351	2	
387	105	17.9359	0	
470	284	18.9567	0	
452	314	17.5792	0	
196	116	16.7351	0	
136	104	17.5792	0	
484	429	17.5792	0	
21	44	17.5792	0	
632.772	431.861	16.4971	0	
493	106	18.9567	0	
513	407	17.5792	0	
588	125	18.9567	0	
364	273	16.7351	0	
102	115	16.7351	0	
241	179	17.5792	0	
225	294	16.7351	1	
128	138	17.5792	0	
394	12	18.9567	0	
176	62	18.9567	0	
180	146	16.7351	0	
538	163	18.9567	0	
634.5	397.5	16.367	0	
606	452	18.9567	0	
385	378	18.9567	1	
33	84	11.9965	0	
539	200	18.9567	0	
617	105	17.5792	0	
517	134	19.5893	0	
353	108	17.9359	0	
568	181	17.5792	0	
456	99	19.5893	1	
594	79	17.5792	1	
3	76	18.9567	0	
436	68	18.9567	0	
575	51	17.5792	0	
472	67	18.9567	0	
422	233	18.9567	0	
453	37	18.9567	0	
101	200	15.88	1	
594	23	18.9567	0	
491	159	18.9567	0	
553	25	18.9567	0	
538.125	325	16.6294	0	
617.5	284.375	17.3866	0	
598.125	316.875	16.5078	0	
434.375	160.625	17.8768	2	
417.5	97.5	17.317	0	
378.125	45.625	16.1625	0	
395	72.5	16.9055	0	
467.5	4.37502	16.52	0	
427.5	13.125	16.7259	0	
337.5	146.875	16.7139	0	
320.625	119.375	16.75	0	
306.875	161.25	16.52	0	
511	303	18.8576	2	
260	241	16.6245	0	
208	469	17.1433	0	
633	21	17.1433	0	
73	131	17.0529	1	
14	468	17.1433	0	
256	147	17.9642	0	
287	132	16.6555	0	
293.571	97.8572	17.1139	0	
146.429	35	16.7882	0	
82.8572	60	15.8364	0	
97.8572	17.8572	16.3597	0	
178.571	27.8572	16.5516	0	
206.429	45.7143	17.2362	0	
235	60.7143	16.3114	0	
228.571	125.714	17.2362	0	
202.143	82.8572	16.5516	0	
325.714	10	17.5384	2	
295.714	25.7143	16.9441	0	
205	5.00002	16.8195	0	
129.286	4.28574	16.5516	0	
234.286	26.4286	17.894	0	
263.571	42.8572	16.9906	0	
266.429	7.14288	17.221	0	
233.571	91.4286	15.2254	0	
260.714	110.714	17.4332	0	
264.286	77.8572	17.1139	0	
